-8.720487952232360840e-01	8.394964933395385742e-01	-6.202290207147598267e-02	1.242722868919372559e-01	2.410783767700195312e-01	1.129453629255294800e-01	-2.296479493379592896e-01	-2.028309255838394165e-01	1.873115450143814087e-01	-2.067521661520004272e-01	4.526350796222686768e-01	1.612208783626556396e-02	-1.513447463512420654e-01	9.120892733335494995e-02	7.796364277601242065e-02	1.026869788765907288e-01
1.045002579689025879e+00	-3.874874711036682129e-01	2.001361921429634094e-02	6.739977598190307617e-01	-1.128419399261474609e+00	-4.464138448238372803e-01	-2.616800963878631592e-01	6.578906178474426270e-01	2.202393859624862671e-01	-2.467214912176132202e-01	-2.197860032320022583e-01	6.844071149826049805e-01	-2.417879551649093628e-01	-1.080386415123939514e-01	5.282778143882751465e-01	-8.364965915679931641e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
-8.698924183845520020e-01	7.638745903968811035e-01	2.553030252456665039e-01	7.991700172424316406e-01	-3.081014454364776611e-01	-1.467386186122894287e-01	-4.185275137424468994e-01	-2.820882499217987061e-01	3.785791099071502686e-01	-2.979331910610198975e-01	8.957868218421936035e-01	4.755955934524536133e-01	-6.526543498039245605e-01	1.857146620750427246e-01	4.600573480129241943e-01	-3.461808860301971436e-01
2.875881195068359375e-01	3.257569670677185059e-01	-7.438853383064270020e-02	-5.013816952705383301e-01	-6.492266654968261719e-01	3.257169127464294434e-01	3.920992016792297363e-01	4.509398639202117920e-01	3.852874338626861572e-01	2.570943236351013184e-01	-2.399188131093978882e-01	1.467506140470504761e-01	-8.463665097951889038e-02	3.965261206030845642e-02	-3.709646761417388916e-01	4.704321026802062988e-01
3.860632181167602539e-01	-7.629574835300445557e-02	-2.638499736785888672e-01	-6.057689189910888672e-01	-6.847277283668518066e-01	6.685950756072998047e-01	6.857159137725830078e-01	5.322360396385192871e-01	8.617749810218811035e-02	7.092995643615722656e-01	-7.039679288864135742e-01	2.029039524495601654e-02	5.516734346747398376e-02	-1.425868570804595947e-01	-6.218823790550231934e-01	6.326704621315002441e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
-2.741346359252929688e-01	6.650506854057312012e-01	1.171690002083778381e-01	6.152291893959045410e-01	-1.207089662551879883e+00	-1.527796406298875809e-02	-2.407587766647338867e-01	5.013197064399719238e-01	6.729773283004760742e-01	-1.897360235452651978e-01	6.965335607528686523e-01	7.033891677856445312e-01	-5.436781048774719238e-01	6.163767576217651367e-01	5.444701313972473145e-01	-5.201528072357177734e-01
2.776456475257873535e-01	-7.425640523433685303e-02	-2.062292695045471191e-01	-4.268347024917602539e-01	-4.904917776584625244e-01	5.005868077278137207e-01	5.036808252334594727e-01	3.915173113346099854e-01	3.870918229222297668e-02	5.377045869827270508e-01	-5.312078595161437988e-01	5.691100843250751495e-03	5.823427066206932068e-02	-1.052845865488052368e-01	-4.508536458015441895e-01	4.553856849670410156e-01
3.289365768432617188e-01	2.261482477188110352e-01	-1.397883892059326172e-01	-5.917733311653137207e-01	-7.165171504020690918e-01	4.590128660202026367e-01	5.170828104019165039e-01	4.839349091053009033e-01	3.275551795959472656e-01	4.179168045520782471e-01	-4.020720720291137695e-01	1.187411025166511536e-01	-8.304883539676666260e-02	-3.714968264102935791e-02	-4.959374070167541504e-01	5.776757001876831055e-01
3.452166020870208740e-01	2.611327767372131348e-01	-1.182134598493576050e-01	-5.628267526626586914e-01	-6.905969381332397461e-01	3.911574184894561768e-01	4.613665938377380371e-01	4.710605442523956299e-01	3.509021103382110596e-01	3.435414433479309082e-01	-3.483267426490783691e-01	1.300560832023620605e-01	-6.886512041091918945e-02	-1.940119639039039612e-02	-4.429365396499633789e-01	5.375599861145019531e-01
-1.590711951255798340e+00	1.085101723670959473e+00	1.396675109863281250e-01	-2.550920546054840088e-01	5.475261807441711426e-01	5.736737251281738281e-01	4.015971720218658447e-02	-5.446301698684692383e-01	3.487805128097534180e-01	1.062262803316116333e-01	8.624284863471984863e-01	-2.563274204730987549e-01	-3.919717967510223389e-01	5.380123853683471680e-01	-3.304978609085083008e-01	6.165004372596740723e-01
-1.096909403800964355e+00	1.031351685523986816e+00	-9.920615702867507935e-02	1.413430422544479370e-01	1.485030353069305420e-01	2.420891076326370239e-01	-1.155289113521575928e-01	-6.561051607131958008e-01	1.583928316831588745e-01	3.853403776884078979e-02	4.149226546287536621e-01	6.712022423744201660e-02	-3.650087416172027588e-01	-3.110896646976470947e-01	-1.383493244647979736e-01	5.006878376007080078e-01
2.776456475257873535e-01	-7.425640523433685303e-02	-2.062292695045471191e-01	-4.268347024917602539e-01	-4.904917776584625244e-01	5.005868077278137207e-01	5.036808252334594727e-01	3.915173113346099854e-01	3.870918229222297668e-02	5.377045869827270508e-01	-5.312078595161437988e-01	5.691100843250751495e-03	5.823427066206932068e-02	-1.052845865488052368e-01	-4.508536458015441895e-01	4.553856849670410156e-01
2.801772654056549072e-01	-1.115912944078445435e-02	-1.947264671325683594e-01	-4.923005104064941406e-01	-5.689826011657714844e-01	5.340200066566467285e-01	5.420246124267578125e-01	4.312415719032287598e-01	1.082866117358207703e-01	5.495656728744506836e-01	-5.259177684783935547e-01	3.345714882016181946e-02	9.574512019753456116e-03	-9.022978693246841431e-02	-4.984356164932250977e-01	5.114283561706542969e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
-1.024396419525146484e+00	4.058160185813903809e-01	-5.110009908676147461e-01	8.231203556060791016e-01	-8.601068854331970215e-01	5.532776713371276855e-01	-1.637898087501525879e-01	-7.558933496475219727e-01	1.033167541027069092e-02	5.387217998504638672e-01	3.792651295661926270e-01	3.167586028575897217e-01	-3.369886279106140137e-01	-3.654717803001403809e-01	5.340551733970642090e-01	-7.443104684352874756e-02
-1.493048191070556641e+00	8.153311610221862793e-01	-1.257549077272415161e-01	-1.178733929991722107e-01	7.664273977279663086e-01	4.940354228019714355e-01	-6.998983770608901978e-02	-1.191553354263305664e+00	5.073023214936256409e-02	2.640796303749084473e-01	5.803556442260742188e-01	-4.178392589092254639e-01	-2.115750908851623535e-01	-2.920522093772888184e-01	-3.084997236728668213e-01	7.505075931549072266e-01
9.673362970352172852e-01	1.343116164207458496e-01	5.963941812515258789e-01	-4.792434573173522949e-01	4.835743457078933716e-02	-5.546694993972778320e-01	-9.884779900312423706e-02	1.018137216567993164e+00	5.408666729927062988e-01	-8.110103011131286621e-01	-4.513083398342132568e-02	1.753693073987960815e-01	-3.889728337526321411e-02	5.947911143302917480e-01	-2.487058788537979126e-01	-2.430226504802703857e-01
-2.264860719442367554e-01	3.864780664443969727e-01	4.552090764045715332e-01	-2.244336754083633423e-01	8.012734651565551758e-01	-2.923557460308074951e-01	-2.430117428302764893e-01	8.205990493297576904e-02	1.380988210439682007e-01	-5.565943717956542969e-01	2.753075659275054932e-01	-1.632830947637557983e-01	4.761038348078727722e-03	3.891001045703887939e-01	-2.113609910011291504e-01	-3.920083492994308472e-02
6.336846947669982910e-01	-2.235874161124229431e-02	5.903306975960731506e-02	1.799449026584625244e-01	-1.102010607719421387e+00	7.656233757734298706e-02	1.358408629894256592e-01	1.211822748184204102e+00	4.775676727294921875e-01	-1.117192804813385010e-01	1.495098322629928589e-02	4.696899652481079102e-01	-1.421594470739364624e-01	7.484076023101806641e-01	4.106059968471527100e-01	-5.936796665191650391e-01
-1.196172609925270081e-01	4.582407772541046143e-01	1.168037280440330505e-01	5.938290357589721680e-01	-3.927947878837585449e-01	-1.676736176013946533e-01	-2.744699418544769287e-01	1.747377365827560425e-01	2.369769960641860962e-01	-2.120379805564880371e-01	2.030740827322006226e-01	4.670175015926361084e-01	-3.360164165496826172e-01	-6.910459697246551514e-02	3.280330598354339600e-01	-3.418127000331878662e-01
2.860243320465087891e-01	2.150268554687500000e-01	-1.680299639701843262e-01	-6.393443346023559570e-01	-7.687044143676757812e-01	5.536501407623291016e-01	5.941721200942993164e-01	5.012454986572265625e-01	3.227921724319458008e-01	5.117768645286560059e-01	-4.475989937782287598e-01	1.079926714301109314e-01	-1.020009890198707581e-01	-3.459366410970687866e-02	-5.585124492645263672e-01	6.339545249938964844e-01
-3.844688534736633301e-01	6.300637125968933105e-01	4.720830917358398438e-01	-2.971367239952087402e-01	7.073666453361511230e-01	-2.518567144870758057e-01	-2.012603133916854858e-01	1.527868062257766724e-01	3.082775771617889404e-01	-6.073163747787475586e-01	4.271151125431060791e-01	-1.129405647516250610e-01	-9.051620960235595703e-02	4.362493753433227539e-01	-2.168453037738800049e-01	7.629160583019256592e-02
-1.204959988594055176e+00	6.883026361465454102e-01	-3.733717799186706543e-01	9.396351128816604614e-02	2.083117216825485229e-01	5.491060018539428711e-01	5.368817597627639771e-02	-7.842841148376464844e-01	-8.061985671520233154e-02	3.733051121234893799e-01	2.399168014526367188e-01	-1.439290493726730347e-01	-1.355512738227844238e-01	-3.285901844501495361e-01	-1.097006797790527344e-01	5.235008597373962402e-01
-7.937786728143692017e-02	8.020502328872680664e-01	2.408169209957122803e-01	-5.107665657997131348e-01	-2.448984682559967041e-01	1.338444203138351440e-01	1.590957790613174438e-01	5.366283059120178223e-01	6.900238990783691406e-01	-1.773753464221954346e-01	1.921408325433731079e-01	2.189513146877288818e-01	-3.772370815277099609e-01	4.073202311992645264e-01	-5.203871726989746094e-01	4.126529097557067871e-01
5.093098878860473633e-01	6.074294447898864746e-01	1.225883737206459045e-01	-8.869435191154479980e-01	-7.056472897529602051e-01	3.279883861541748047e-01	5.232162475585937500e-01	1.034756302833557129e+00	8.480619192123413086e-01	-3.681844100356101990e-03	-1.383832693099975586e-01	2.244723737239837646e-01	-3.186332285404205322e-01	3.443307876586914062e-01	-7.215443849563598633e-01	6.328958272933959961e-01
-5.250363945960998535e-01	9.896841049194335938e-01	-3.353111445903778076e-02	4.157643616199493408e-01	-9.761989712715148926e-01	2.277569919824600220e-01	-1.178966537117958069e-01	2.476067095994949341e-01	6.526135802268981934e-01	-5.459469556808471680e-02	4.781372845172882080e-01	5.610955357551574707e-01	-5.643837451934814453e-01	2.474840581417083740e-01	2.491685897111892700e-01	-2.883099205791950226e-02
-1.049883484840393066e+00	5.566871762275695801e-01	-7.944779470562934875e-03	4.632207453250885010e-01	7.649847865104675293e-02	2.592605054378509521e-01	-2.496662884950637817e-01	-8.958873748779296875e-01	1.430950611829757690e-01	2.270161509513854980e-01	6.268756985664367676e-01	6.626801192760467529e-02	-4.326323270797729492e-01	-1.029953211545944214e-01	8.432839810848236084e-02	1.414553672075271606e-01
8.813721686601638794e-02	3.799923658370971680e-01	1.128723025321960449e-01	1.213316679000854492e+00	-8.913519978523254395e-01	-6.014031767845153809e-01	-5.563589334487915039e-01	3.885014653205871582e-01	2.240512967109680176e-01	-6.063149571418762207e-01	4.507500529289245605e-01	8.027915954589843750e-01	-3.507913649082183838e-01	4.017615690827369690e-02	1.026184439659118652e+00	-9.981007575988769531e-01
7.295887470245361328e-01	1.561505496501922607e-01	1.023013815283775330e-01	-1.023662805557250977e+00	-2.216081619262695312e-01	3.368865549564361572e-01	5.905913114547729492e-01	1.139124870300292969e+00	4.168744683265686035e-01	9.743774682283401489e-02	-6.537420749664306641e-01	-5.806032568216323853e-02	1.602393686771392822e-01	3.080871701240539551e-01	-8.537740707397460938e-01	5.665775537490844727e-01
1.154267311096191406e+00	-2.577320933341979980e-01	-1.951448619365692139e-02	-4.266747236251831055e-01	-3.997964262962341309e-01	-1.914954930543899536e-01	1.622698903083801270e-01	4.925589263439178467e-01	1.674201935529708862e-01	-4.451903700828552246e-02	-7.870862483978271484e-01	2.241355329751968384e-01	5.891408771276473999e-02	-4.220203459262847900e-01	-4.701047241687774658e-01	1.295605003833770752e-01
-4.376118481159210205e-01	8.437271118164062500e-01	4.788509607315063477e-01	4.324346408247947693e-02	-2.785047702491283417e-02	-9.057676792144775391e-02	-1.602595895528793335e-01	6.320176720619201660e-01	6.279259324073791504e-01	-5.092085003852844238e-01	7.102203369140625000e-01	2.107271552085876465e-01	-3.491879403591156006e-01	9.540237784385681152e-01	1.408784091472625732e-01	-1.920175701379776001e-01
6.653407216072082520e-02	2.064096033573150635e-01	2.287402749061584473e-04	-2.192791700363159180e-01	-3.850373029708862305e-01	2.680088281631469727e-01	2.417916953563690186e-01	3.480902314186096191e-01	2.243096977472305298e-01	2.118550539016723633e-01	-1.322493553161621094e-01	1.217927336692810059e-01	-1.289223134517669678e-01	7.901154458522796631e-02	-2.499313503503799438e-01	2.405705451965332031e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
-6.953975185751914978e-03	8.282617330551147461e-01	2.539767622947692871e-01	-5.238313674926757812e-01	-2.228661924600601196e-01	4.969390854239463806e-02	1.178646087646484375e-01	5.360854268074035645e-01	7.166660428047180176e-01	-2.666429281234741211e-01	2.278985381126403809e-01	2.153081148862838745e-01	-3.239735662937164307e-01	4.192573428153991699e-01	-4.697780609130859375e-01	3.887266218662261963e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
1.406965553760528564e-01	5.782746076583862305e-01	7.823724299669265747e-02	-5.898071527481079102e-01	-3.945949971675872803e-01	2.206232994794845581e-01	2.873974442481994629e-01	4.957211315631866455e-01	5.488312840461730957e-01	1.698128879070281982e-02	-6.070521846413612366e-02	1.616889387369155884e-01	-2.075637280941009521e-01	2.036773562431335449e-01	-5.206310153007507324e-01	5.009497404098510742e-01
-1.025910615921020508e+00	5.710554122924804688e-01	-2.080953717231750488e-01	8.197187781333923340e-01	3.388078138232231140e-02	2.226312458515167236e-02	-3.370302021503448486e-01	-1.311869263648986816e+00	-9.910856187343597412e-02	2.791752517223358154e-01	4.234370589256286621e-01	2.519832551479339600e-01	-4.824233651161193848e-01	-7.728669643402099609e-01	3.002237975597381592e-01	9.049381315708160400e-02
-1.048858642578125000e+00	1.067446112632751465e+00	2.239631712436676025e-01	5.088366270065307617e-01	-3.674423098564147949e-01	1.048928499221801758e-01	-2.793975472450256348e-01	-2.686041593551635742e-01	6.085137724876403809e-01	-1.888500601053237915e-01	1.025185108184814453e+00	3.742849826812744141e-01	-6.647957563400268555e-01	4.165351390838623047e-01	3.356946110725402832e-01	-2.102750912308692932e-02
-8.290024399757385254e-01	9.951767325401306152e-01	3.954026699066162109e-01	2.045703530311584473e-01	-1.771645396947860718e-01	4.249790683388710022e-02	-2.259024679660797119e-01	-9.596862643957138062e-02	7.053907513618469238e-01	-2.496491372585296631e-01	1.012650370597839355e+00	2.622300982475280762e-01	-6.167091131210327148e-01	6.841950416564941406e-01	8.082952350378036499e-02	4.173605889081954956e-02
-1.137118414044380188e-02	3.226626217365264893e-01	8.699976205825805664e-01	-5.117559432983398438e-01	1.604010343551635742e+00	-5.751376748085021973e-01	-2.107808589935302734e-01	3.877999633550643921e-02	8.395633101463317871e-02	-7.462406158447265625e-01	1.733852922916412354e-01	-3.799098730087280273e-01	1.410395056009292603e-01	4.771268963813781738e-01	-5.041996240615844727e-01	9.628002345561981201e-02
-1.174679771065711975e-01	3.726710379123687744e-01	6.303764581680297852e-01	-6.585282087326049805e-01	1.157651066780090332e+00	-3.450381159782409668e-01	-2.000523358583450317e-01	5.675758793950080872e-02	2.662828862667083740e-01	-6.828992962837219238e-01	1.450703442096710205e-01	-3.818326890468597412e-01	8.633495867252349854e-02	4.450029730796813965e-01	-6.663904190063476562e-01	2.003945112228393555e-01
-1.453668951988220215e+00	8.418446183204650879e-01	-6.268136948347091675e-02	1.549112796783447266e-01	6.012036204338073730e-01	2.402748465538024902e-01	-1.309320926666259766e-01	-6.542351245880126953e-01	-4.386660456657409668e-02	-4.559724777936935425e-02	7.006372213363647461e-01	-1.598704904317855835e-01	-2.024525701999664307e-01	7.882840931415557861e-02	6.129803508520126343e-02	2.609502077102661133e-01
-1.248875260353088379e-02	3.841833770275115967e-01	-2.654531300067901611e-01	-8.091927170753479004e-01	-4.276518225669860840e-01	7.110647559165954590e-01	6.150743365287780762e-01	4.533841609954833984e-01	3.926530182361602783e-01	4.339505136013031006e-01	-2.707583606243133545e-01	-1.145966127514839172e-01	-9.246247261762619019e-02	2.038218379020690918e-01	-6.247118711471557617e-01	8.043243288993835449e-01
2.428985238075256348e-01	1.641722619533538818e-01	-1.347914785146713257e-01	-5.083478689193725586e-01	-6.222052574157714844e-01	4.466375112533569336e-01	4.759249687194824219e-01	4.083295762538909912e-01	2.561377286911010742e-01	4.173145592212677002e-01	-3.746999204158782959e-01	9.403446316719055176e-02	-9.137088805437088013e-02	-4.294726625084877014e-02	-4.585573673248291016e-01	5.129214525222778320e-01
-4.966048300266265869e-01	4.015173017978668213e-01	2.255629748106002808e-01	9.751542210578918457e-01	-3.568803668022155762e-01	-4.040554165840148926e-01	-5.172536373138427734e-01	-3.937008976936340332e-01	1.826428174972534180e-01	-3.389621973037719727e-01	7.135324478149414062e-01	5.119758248329162598e-01	-4.698126018047332764e-01	6.286010891199111938e-02	6.847600936889648438e-01	-6.057257652282714844e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
3.522597849369049072e-01	-3.664574399590492249e-02	-2.353367507457733154e-01	-5.819708108901977539e-01	-6.611438989639282227e-01	6.189331412315368652e-01	6.414432525634765625e-01	4.979068636894226074e-01	1.119482293725013733e-01	6.472467184066772461e-01	-6.340333223342895508e-01	3.204897046089172363e-02	2.615447714924812317e-02	-1.261397898197174072e-01	-5.872999429702758789e-01	6.044943332672119141e-01
-8.900799751281738281e-01	4.533551633358001709e-01	-7.193955034017562866e-02	4.120088368654251099e-02	2.800324559211730957e-01	3.586481511592864990e-01	3.064977750182151794e-02	-8.681502938270568848e-01	7.917729020118713379e-02	3.417249321937561035e-01	3.961139023303985596e-01	-1.308318376541137695e-01	-3.046336174011230469e-01	-2.256181240081787109e-01	-1.970384120941162109e-01	4.791022837162017822e-01
3.522597849369049072e-01	-3.664574399590492249e-02	-2.353367507457733154e-01	-5.819708108901977539e-01	-6.611438989639282227e-01	6.189331412315368652e-01	6.414432525634765625e-01	4.979068636894226074e-01	1.119482293725013733e-01	6.472467184066772461e-01	-6.340333223342895508e-01	3.204897046089172363e-02	2.615447714924812317e-02	-1.261397898197174072e-01	-5.872999429702758789e-01	6.044943332672119141e-01
-4.995083212852478027e-01	5.055776834487915039e-01	-5.093826055526733398e-01	5.641628801822662354e-02	-8.138833045959472656e-01	7.159444093704223633e-01	2.796454727649688721e-01	-3.196922540664672852e-01	1.754836291074752808e-01	6.727886795997619629e-01	-1.245694831013679504e-01	2.157616466283798218e-01	-2.915226817131042480e-01	-4.388681650161743164e-01	-2.122551798820495605e-01	5.766496062278747559e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
-5.223658084869384766e-01	9.686576128005981445e-01	-1.037797853350639343e-01	-8.758773207664489746e-01	-2.590027824044227600e-02	6.941498517990112305e-01	4.037031829357147217e-01	2.600972354412078857e-01	5.500020384788513184e-01	1.837591826915740967e-01	5.572788417339324951e-02	-1.949696540832519531e-01	-2.108299285173416138e-01	1.819114685058593750e-01	-7.949054241180419922e-01	9.964286684989929199e-01
1.041445136070251465e+00	4.524411633610725403e-02	4.082671999931335449e-01	-4.917941391468048096e-01	-3.211379647254943848e-01	-3.000677227973937988e-01	6.261376664042472839e-03	1.158434152603149414e+00	4.816977381706237793e-01	-4.717344641685485840e-01	-2.569352388381958008e-01	2.282260954380035400e-01	-1.340340822935104370e-02	5.844319462776184082e-01	-3.087027370929718018e-01	-1.777716726064682007e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
-5.802980065345764160e-01	5.928372144699096680e-01	-2.759223580360412598e-01	1.700461283326148987e-02	-1.141570806503295898e+00	7.903831005096435547e-01	2.655181884765625000e-01	1.403706520795822144e-01	5.499907732009887695e-01	5.248975753784179688e-01	3.833900094032287598e-01	2.894397377967834473e-01	-4.931695461273193359e-01	3.053871691226959229e-01	-4.297060519456863403e-02	3.281763195991516113e-01
-4.666377604007720947e-01	6.606070399284362793e-01	2.995273768901824951e-01	7.141429185867309570e-01	-5.892629623413085938e-01	-1.775964200496673584e-01	-4.141612648963928223e-01	2.352447509765625000e-01	6.135931611061096191e-01	-4.292591214179992676e-01	8.773893117904663086e-01	5.079046487808227539e-01	-6.044572591781616211e-01	5.256933569908142090e-01	5.304722785949707031e-01	-5.573949217796325684e-01
9.581988453865051270e-01	-5.969510972499847412e-02	3.251107633113861084e-01	-2.978424429893493652e-01	1.255614012479782104e-01	-5.591870546340942383e-01	-2.075241953134536743e-01	9.024405479431152344e-01	2.062103897333145142e-01	-8.123818635940551758e-01	-3.218368589878082275e-01	8.963721245527267456e-02	2.218506187200546265e-01	1.880474239587783813e-01	-6.196735426783561707e-02	-3.953050971031188965e-01
-7.392913103103637695e-01	2.748395800590515137e-01	-4.288961589336395264e-01	7.401208579540252686e-02	-6.862884759902954102e-01	8.318008184432983398e-01	3.247278928756713867e-01	-5.397635698318481445e-01	3.407263010740280151e-02	8.440020084381103516e-01	8.422990888357162476e-02	7.410988211631774902e-02	-2.923767566680908203e-01	-2.025517523288726807e-01	-1.278855055570602417e-01	5.012561082839965820e-01
-1.470707774162292480e+00	1.052310824394226074e+00	-1.009171530604362488e-01	4.356051385402679443e-01	1.452267467975616455e-01	3.342406451702117920e-01	-2.625253796577453613e-01	-5.720621943473815918e-01	1.815225183963775635e-01	-7.771208882331848145e-03	7.106399536132812500e-01	1.108545064926147461e-01	-3.627360165119171143e-01	1.089874058961868286e-01	1.986681520938873291e-01	1.101202219724655151e-01
2.323091626167297363e-01	6.277622282505035400e-02	-1.441130489110946655e-01	-4.666616320610046387e-01	-5.533558130264282227e-01	4.703503847122192383e-01	4.824626743793487549e-01	3.998393416404724121e-01	1.692754328250885010e-01	4.609822630882263184e-01	-4.216581583023071289e-01	6.245437264442443848e-02	-5.043778568506240845e-02	-5.584856867790222168e-02	-4.589758515357971191e-01	4.742456674575805664e-01
-1.285846233367919922e+00	9.184867739677429199e-01	2.468124479055404663e-01	1.245432645082473755e-01	4.774374961853027344e-01	1.760458350181579590e-01	-2.960248887538909912e-01	-4.807783663272857666e-01	3.150823116302490234e-01	-2.396757751703262329e-01	8.189195990562438965e-01	-6.975907832384109497e-02	-3.625759482383728027e-01	3.754508793354034424e-01	-4.658279195427894592e-02	1.314842700958251953e-01
-4.439262747764587402e-01	5.576266646385192871e-01	2.329568564891815186e-01	5.123850107192993164e-01	3.562465906143188477e-01	-5.338603854179382324e-01	-5.815063118934631348e-01	-3.195668458938598633e-01	6.140971928834915161e-02	-6.252436041831970215e-01	4.697241783142089844e-01	2.181480526924133301e-01	-1.469067335128784180e-01	2.256207913160324097e-02	4.090718328952789307e-01	-4.277335107326507568e-01
5.716620087623596191e-01	-3.947623074054718018e-02	-2.134137004613876343e-01	-2.184412628412246704e-01	-9.087778329849243164e-01	2.304804623126983643e-01	2.879257798194885254e-01	4.776967465877532959e-01	1.569344699382781982e-01	3.186044692993164062e-01	-4.912668466567993164e-01	2.353585958480834961e-01	3.661753144115209579e-04	-2.354344874620437622e-01	-1.798330247402191162e-01	1.744988262653350830e-01
-2.456785738468170166e-01	3.113729059696197510e-01	-9.842842072248458862e-02	6.417368054389953613e-01	-1.128209948539733887e+00	2.985579967498779297e-01	5.455168709158897400e-02	6.168583780527114868e-02	3.423660695552825928e-01	4.258050322532653809e-01	3.911490738391876221e-01	6.148152351379394531e-01	-5.944750905036926270e-01	1.974536776542663574e-01	3.887201845645904541e-01	-2.019486725330352783e-01
-2.898320257663726807e-01	1.807393729686737061e-01	5.095260739326477051e-01	-4.552037417888641357e-01	1.566896080970764160e+00	-4.282671511173248291e-01	-3.165206909179687500e-01	-2.014217674732208252e-01	-1.809632331132888794e-01	-6.621598601341247559e-01	1.962084323167800903e-01	-5.756733417510986328e-01	3.073033690452575684e-01	2.177239209413528442e-01	-3.565118312835693359e-01	5.656702816486358643e-02
5.116005539894104004e-01	1.806344389915466309e-01	-2.002162188291549683e-01	-7.376896739006042480e-01	-7.852355241775512695e-01	5.731046199798583984e-01	6.548532247543334961e-01	7.390544414520263672e-01	3.995530605316162109e-01	4.699025452136993408e-01	-5.521270632743835449e-01	1.301165968179702759e-01	-8.413509279489517212e-02	-5.875122919678688049e-02	-6.819542646408081055e-01	6.677764654159545898e-01
